Customer_ID,revenue
15197.0,1877.51
15198.0,571.35
15199.0,3122.4
15200.0,549.05
15201.0,1842.95
15202.0,6001.49
15203.0,4400.18
15204.0,316.58
15205.0,653.24
15206.0,420.29999999999995
15207.0,683.9200000000001
15208.0,970.52
15209.0,178.98000000000002
15210.0,1176.19
15211.0,1277.48
15212.0,208.28
15213.0,328.35
15214.0,1661.44
15215.0,2422.43
15216.0,486.09
15217.0,426.24
15218.0,11516.57
15219.0,685.45
15220.0,1778.96
15221.0,2465.4500000000003
15222.0,3550.91
15223.0,1417.95
15224.0,871.36
15225.0,409.40000000000003
15226.0,154.41
15227.0,2488.4900000000002
15228.0,5580.2699999999995
15229.0,160.5
15230.0,429.6
15231.0,250.26
15232.0,612.06
15233.0,59.400000000000006
15234.0,197.0
15235.0,2937.81
15236.0,321.05
15237.0,1412.32
15238.0,1071.99
15239.0,780.59
15240.0,4459.98
15241.0,3050.16
15242.0,302.04
15243.0,927.2800000000001
15244.0,912.08
15245.0,4610.84
15246.0,780.4
15247.0,976.06
15248.0,1893.93
15249.0,9266.0
15250.0,60.0
15251.0,20324.54
15252.0,2103.41
15253.0,2055.09
15254.0,1088.35
15255.0,3729.42
15256.0,170.4
15257.0,685.9
15258.0,623.16
15259.0,1182.3799999999999
15260.0,9188.23
15261.0,1508.0
15262.0,418.82
15263.0,156.51
15264.0,848.4
15265.0,3345.64
15266.0,852.21
15267.0,1717.36
15268.0,961.9000000000001
15269.0,1225.3600000000001
15270.0,8524.86
15271.0,4709.54
15272.0,2085.48
15273.0,228.96
15274.0,716.57
15275.0,615.14
15276.0,649.53
15277.0,476.34
15278.0,496.15999999999997
15279.0,1580.54
15280.0,406.21999999999997
15281.0,8543.57
15282.0,348.59
15283.0,148.33
15284.0,24.75
15285.0,94.92
15286.0,240.55
15287.0,856.03
15288.0,3883.13
15289.0,1593.09
15290.0,10496.28
15291.0,13846.56
15292.0,180.94
15293.0,247.5
15294.0,233.35
15295.0,217.23999999999998
15296.0,10342.83
15297.0,641.94
15298.0,9459.37
15299.0,7991.54
15300.0,496.44
15301.0,7603.4400000000005
15302.0,308.0
15303.0,1224.18
15304.0,919.5500000000001
15305.0,93.6
15306.0,3484.73
15307.0,205.3
15308.0,310.47
15309.0,797.96
15310.0,1634.64
15311.0,116771.16
15312.0,2930.19
15313.0,52.0
15314.0,820.4499999999999
15315.0,570.5
15316.0,165.0
15317.0,129.75
15318.0,312.62
15319.0,204.5
15320.0,267.13
15321.0,6709.7300000000005
15322.0,1390.86
15323.0,434.6
15324.0,140.22000000000003
15325.0,1602.01
15326.0,1700.52
15327.0,208.75
15328.0,107.24
15329.0,2984.33
15330.0,714.96
15331.0,767.91
15332.0,6553.74
15333.0,1028.56
15334.0,351.67
15335.0,173.97
15336.0,240.5
15337.0,373.02
15338.0,283.43
15339.0,1827.84
15340.0,105.5
15341.0,2402.7200000000003
15342.0,406.09
15343.0,364.5
15344.0,563.94
15345.0,393.54
15346.0,596.12
15347.0,1363.6
15348.0,158.04
15349.0,473.81
15350.0,663.25
15351.0,3738.29
15352.0,114.95
15353.0,3175.95
15354.0,284.4
15355.0,277.05
15356.0,3464.95
15358.0,17050.41
15359.0,181.35
15360.0,427.93
15361.0,689.07
15362.0,613.08
15363.0,1004.11
15364.0,913.19
15365.0,4557.13
15366.0,2389.08
15367.0,5081.33
15368.0,722.74
15369.0,6251.26
15370.0,3739.01
15371.0,59.400000000000006
15372.0,6017.06
15373.0,3421.39
15374.0,307.32
15375.0,60.959999999999994
15376.0,1233.3600000000001
15377.0,1211.75
15378.0,246.5
15379.0,4877.84
15380.0,3479.0600000000004
15381.0,1890.5700000000002
15382.0,13733.550000000001
15384.0,2027.79
15385.0,942.08
15386.0,394.14
15387.0,468.65
15388.0,140.54
15389.0,2733.8
15390.0,1216.66
15391.0,289.87
15392.0,2911.62
15393.0,891.34
15394.0,5286.8
15395.0,107.45
15396.0,796.38
15397.0,94.0
15398.0,1345.53
15399.0,815.77
15400.0,1302.3
15401.0,216.95000000000002
15402.0,1830.54
15403.0,170.88
15404.0,257.06
15405.0,659.84
15406.0,975.87
15407.0,1056.44
15408.0,267.18
15409.0,131.25
15410.0,4685.72
15411.0,1358.88
15412.0,190.53
15413.0,6798.72
15414.0,774.9000000000001
15415.0,572.8100000000001
15416.0,4572.82
15417.0,508.8
15418.0,452.32
15419.0,135.86
15420.0,743.0
15421.0,3805.34
15422.0,1619.97
15423.0,266.89
15424.0,597.78
15425.0,1944.57
15426.0,2615.39
15427.0,1483.14
15428.0,762.75
15429.0,397.35
15430.0,954.75
15431.0,153.24
15432.0,320.76
15433.0,533.3
15434.0,2567.06
15435.0,149.29
15436.0,1122.53
15437.0,393.45
15438.0,156.57999999999998
15439.0,1269.05
15440.0,383.68
15441.0,1254.21
15442.0,594.0
15443.0,5175.93
15444.0,1418.26
15445.0,284.5
15446.0,406.95
15447.0,492.88
15448.0,788.81
15449.0,974.52
15450.0,429.84
15451.0,233.21
15452.0,1799.1100000000001
15453.0,1388.37
15454.0,307.69
15455.0,38.25
15456.0,2119.27
15457.0,237.07
15458.0,370.43999999999994
15459.0,202.82999999999998
15460.0,216.76
15461.0,429.7
15462.0,737.05
15463.0,126.14
15464.0,1048.85
15465.0,12655.65
15466.0,1571.01
15467.0,524.88
15468.0,1430.48
15469.0,874.25
15470.0,63.419999999999995
15471.0,1316.56
15472.0,371.56
15473.0,2046.0
15474.0,163.1
15475.0,454.10999999999996
15476.0,2209.98
15477.0,368.4
15478.0,2024.98
15479.0,147.4
15480.0,6279.0
15481.0,1993.34
15482.0,14592.56
15483.0,862.2
15484.0,4656.0
15485.0,5771.51
15486.0,102.0
15487.0,231.32
15488.0,431.92
15489.0,2419.61
15490.0,217.6
15491.0,3100.09
15492.0,659.4599999999999
15493.0,4314.9800000000005
15494.0,3780.05
15495.0,246.5
15496.0,146.14000000000001
15497.0,8657.39
15498.0,26039.58
15499.0,161.6
15500.0,1131.56
15501.0,402.5
15502.0,13993.47
15503.0,267.15
15504.0,423.85
15505.0,3610.96
15506.0,2040.03
15507.0,492.36
15508.0,1000.27
15509.0,166.51
15510.0,250.0
15511.0,909.23
15512.0,331.58
15513.0,27750.55
15514.0,6598.55
15515.0,171.81
15516.0,62.43
15517.0,267.03
15518.0,4218.94
15519.0,344.61
15520.0,343.5
15521.0,7106.69
15522.0,398.84
15523.0,17359.99
15524.0,591.4
15525.0,1295.7
15526.0,148.44
15527.0,5575.64
15528.0,229.33
15529.0,5111.95
15530.0,1813.72
15531.0,2007.44
15532.0,3771.9
15533.0,807.57
15534.0,162.25
15535.0,1087.82
15536.0,259.09
15537.0,110.92
15538.0,3358.3999999999996
15539.0,538.46
15540.0,460.68
15541.0,85.13000000000001
15542.0,918.45
15543.0,242.84
15544.0,8162.43
15545.0,428.05
15546.0,1079.1000000000001
15547.0,10154.39
15548.0,158.09
15549.0,2345.96
15550.0,2218.8
15551.0,1710.08
15552.0,252.52
15553.0,437.23
15554.0,217.2
15555.0,12112.35
15556.0,279.77
15557.0,473.65000000000003
15558.0,214.13
15559.0,1109.4
15560.0,153.52
15561.0,1934.3899999999999
15562.0,673.3800000000001
15563.0,2867.0
15564.0,70.74000000000001
15565.0,173.16
15566.0,227.87
15567.0,186.01
15568.0,758.29
15569.0,3586.35
15570.0,9311.04
15571.0,4051.63
15572.0,4068.67
15573.0,1207.18
15574.0,1518.7
15575.0,30.1
15576.0,940.6700000000001
15577.0,397.98
15578.0,127.1
15579.0,1302.5
15580.0,1381.19
15581.0,7794.59
15582.0,682.9100000000001
15583.0,107.86
15584.0,1277.5
15585.0,455.3
15586.0,1139.1
15587.0,1522.0800000000002
15588.0,579.6
15589.0,478.53000000000003
15590.0,1496.6
15591.0,217.9
15592.0,388.58
15593.0,199.8
15594.0,1771.78
15595.0,357.6
15596.0,3130.04
15597.0,563.37
15598.0,548.02
15599.0,1250.06
15600.0,1199.31
15601.0,14960.12
15602.0,3230.51
15603.0,88.48
15604.0,216.39
15605.0,1936.8
15606.0,5230.99
15607.0,1708.97
15608.0,1785.98
15609.0,298.48
15610.0,112.46000000000001
15611.0,2997.28
15612.0,195.15
15613.0,433.71999999999997
15614.0,3147.36
15615.0,21373.97
15616.0,317.11
15617.0,828.5500000000001
15618.0,776.851
15619.0,336.40000000000003
15620.0,1942.36
15621.0,1293.03
15622.0,7852.61
15623.0,2437.05
15624.0,588.13
15625.0,3236.4
15626.0,1067.52
15627.0,566.9
15628.0,5652.26
15629.0,2240.9
15630.0,1481.4
15631.0,596.67
15632.0,3285.31
15633.0,4352.46
15634.0,554.65
15635.0,100.35
15636.0,1444.58
15637.0,797.59
15638.0,2265.2
15639.0,1065.08
15640.0,23957.58
15641.0,5345.55
15642.0,105.78000000000002
15643.0,664.0
15644.0,813.0
15645.0,1055.17
15646.0,974.61
15647.0,169.0
15648.0,657.35
15649.0,2170.35
15650.0,553.88
15651.0,1259.06
15652.0,1420.34
15653.0,877.4399999999999
15654.0,922.53
15655.0,560.67
15656.0,748.5
15657.0,30.0
15658.0,2423.4700000000003
15659.0,532.49
15660.0,2812.99
15661.0,1215.95
15662.0,283.73
15663.0,138.14
15664.0,1254.03
15665.0,4015.12
15666.0,632.9399999999999
15667.0,301.32
15668.0,76.32000000000001
15669.0,684.34
15670.0,325.2
15671.0,2657.13
15672.0,45.300000000000004
15673.0,6414.79
15674.0,6948.2300000000005
15675.0,542.04
15676.0,3435.76
15677.0,1305.63
15678.0,1893.89
15679.0,781.28
15680.0,4507.58
15681.0,2989.7
15682.0,318.24
15683.0,524.54
15684.0,173.95
15685.0,55.980000000000004
15686.0,90.0
15687.0,2993.1
15688.0,190.57
15689.0,521.03
15690.0,239.76
15691.0,571.3
15692.0,191.04
15693.0,37.5
15694.0,10810.81
15695.0,1131.04
15696.0,3906.57
15697.0,246.75
15698.0,46.2
15699.0,309.65
15700.0,696.68
15701.0,1542.14
15702.0,140.39000000000001
15703.0,211.5
15704.0,3817.96
15705.0,143.1
15706.0,1060.56
15707.0,945.58
15708.0,4378.72
15709.0,327.85
15710.0,898.87
15711.0,420.25
15712.0,3472.4100000000003
15713.0,1010.79
15714.0,784.8100000000001
15715.0,658.02
15716.0,3056.81
15717.0,607.0
15718.0,293.79
15719.0,10223.06
15720.0,741.92
15721.0,507.08
15722.0,5258.1
15723.0,947.65
15724.0,310.85
15725.0,415.25
15726.0,321.91
15727.0,9445.51
15728.0,544.6
15729.0,192.55
15730.0,1726.58
15731.0,125.3
15732.0,1682.07
15733.0,162.3
15734.0,2263.3
15735.0,327.68
15736.0,1815.72
15737.0,1205.1200000000001
15738.0,13372.970000000001
15739.0,449.12
15740.0,154.88
15741.0,208.62
15742.0,156.87
15743.0,784.46
15744.0,34.8
15745.0,1094.59
15746.0,196.88
15747.0,2562.61
15748.0,614.7600000000001
15749.0,44534.3
15750.0,6797.191
15751.0,1380.44
15752.0,4207.54
15753.0,79.2
15754.0,3037.61
15755.0,5993.12
15756.0,532.96
15757.0,2940.36
15758.0,205.25
15759.0,830.9300000000001
15760.0,13916.34
15761.0,143.05
15762.0,583.75
15763.0,1086.92
15764.0,4503.08
15765.0,370.63
15766.0,831.06
15768.0,15601.09
15769.0,88704.32
15770.0,321.45
15771.0,1006.54
15772.0,280.88
15773.0,774.52
15774.0,1329.94
15775.0,150.5
15776.0,241.62
15777.0,1762.61
15778.0,307.95
15779.0,124.08000000000001
15780.0,475.28000000000003
15781.0,345.46
15782.0,4014.1
15783.0,246.3
15784.0,848.3299999999999
15785.0,5969.93
15786.0,8514.82
15787.0,948.05
15788.0,221.82999999999998
15789.0,1962.01
15790.0,220.85
15791.0,3608.34
15792.0,933.84
15793.0,2399.57
15794.0,777.0
15795.0,1979.8700000000001
15796.0,5175.83
15797.0,2821.08
15798.0,1535.37
15799.0,1424.29
15800.0,1242.58
15801.0,1063.95
15802.0,451.42
15803.0,1929.66
15804.0,4206.39
15805.0,10189.23
15806.0,784.58
15807.0,1817.52
15808.0,18409.93
15809.0,1274.44
15810.0,2999.04
15811.0,3890.52
15812.0,5201.47
15813.0,1303.9099999999999
15814.0,2634.44
15815.0,2100.6
15816.0,144.14999999999998
15817.0,2766.4
15818.0,340.5
15819.0,3934.79
15820.0,206.98
15821.0,570.96
15822.0,1840.06
15823.0,3897.17
15824.0,890.94
15825.0,532.94
15826.0,2598.28
15827.0,3794.07
15828.0,1108.82
15829.0,636.14
15830.0,576.0
15831.0,801.76
15832.0,836.79
15833.0,80.4
15834.0,3772.9900000000002
15835.0,954.09
15836.0,137.37
15837.0,777.01
15838.0,74163.0
15839.0,1048.49
15840.0,355.56
15841.0,2742.41
15842.0,548.8
15843.0,118.95000000000002
15844.0,130.73999999999998
15845.0,4426.28
15846.0,107.01
15847.0,822.57
15848.0,139.94
15850.0,1058.72
15851.0,109.73
15852.0,257.26
15853.0,110.8
15854.0,5583.81
15855.0,1052.72
15856.0,34220.340000000004
15857.0,570.48
15858.0,3960.37
15859.0,438.46
15860.0,2505.21
15861.0,4401.79
15862.0,2928.29
15863.0,358.7
15864.0,2180.76
15865.0,2248.92
15866.0,230.53
15867.0,9063.95
15868.0,94.53
15869.0,323.65999999999997
15870.0,862.61
15871.0,33.099999999999994
15872.0,795.68
15873.0,313.91999999999996
15874.0,11284.76
15875.0,111.72
15876.0,1449.1399999999999
15877.0,493.28
15878.0,330.77
15879.0,1157.3
15880.0,686.5600000000001
15881.0,501.39000000000004
15882.0,1495.98
15883.0,396.48
15884.0,249.70000000000002
15885.0,1951.82
15886.0,1052.8700000000001
15887.0,1027.15
15888.0,429.16
15889.0,1806.28
15890.0,535.65
15891.0,524.52
15892.0,128.2
15893.0,305.28000000000003
15894.0,420.29
15895.0,179.17
15897.0,222.05
15898.0,5596.31
15899.0,112.5
15900.0,900.4
15901.0,703.22
15902.0,145.01
15903.0,8939.84
15904.0,164.68
15905.0,114.69
15906.0,2555.64
15907.0,967.45
15908.0,764.57
15909.0,191.94
15910.0,2681.8
15911.0,1702.34
15912.0,1074.7
15913.0,6.300000000000001
15914.0,205.99
15915.0,429.21
15916.0,3427.17
15917.0,560.63
15918.0,582.88
15919.0,910.61
15920.0,571.64
15921.0,802.11
15922.0,739.0
15923.0,254.16
15924.0,102.82
15925.0,207.15
15926.0,134.44
15927.0,123.39
15928.0,293.53
15929.0,594.0
15930.0,426.63
15931.0,239.9
15932.0,2495.87
15933.0,1107.46
15934.0,2190.66
15935.0,416.86
15936.0,282.79
15937.0,145.35
15938.0,734.81
15939.0,9060.39
15940.0,35.8
15941.0,405.0
15942.0,337.44
15943.0,271.28999999999996
15944.0,2164.24
15945.0,827.27
15946.0,2304.18
15947.0,1708.24
15948.0,1509.0900000000001
15949.0,364.72
15950.0,7180.71
15951.0,1013.17
15952.0,806.57
15953.0,3669.5499999999997
15954.0,190.75
15955.0,8658.36
15956.0,617.6
15957.0,930.1
15958.0,492.99
15959.0,579.49
15960.0,410.95
15961.0,451.28999999999996
15962.0,295.83
15963.0,470.76
15964.0,272.96000000000004
15965.0,3013.09
15966.0,426.53000000000003
15967.0,3041.6
15968.0,418.05
15969.0,1127.05
15970.0,1017.32
15971.0,5902.83
15972.0,1810.27
15973.0,988.44
15974.0,3442.15
15975.0,371.01
15976.0,1746.6399999999999
15977.0,1054.73
15978.0,3279.42
15979.0,329.22
15980.0,6593.68
15981.0,9362.77
15982.0,324.51
15983.0,3958.8199999999997
15984.0,8759.32
15985.0,2715.28
15986.0,354.42
15987.0,1682.13
15988.0,770.09
15989.0,372.51
15990.0,2010.05
15991.0,150.55
15992.0,896.6
15993.0,2797.57
15994.0,1202.18
15995.0,696.19
15996.0,1686.9
15998.0,8308.34
15999.0,20.4
16000.0,12393.7
16001.0,583.39
16002.0,169.21
16003.0,5613.83
16004.0,2146.39
16005.0,2436.22
16006.0,347.17
16007.0,3075.14
16008.0,5384.13
16009.0,992.71
16010.0,1724.06
16011.0,5880.46
16012.0,2989.79
16013.0,57446.44
16014.0,1130.27
16015.0,705.39
16016.0,2533.94
16017.0,1553.83
16018.0,698.13
16019.0,17465.85
16020.0,851.01
16021.0,532.25
16022.0,628.28
16023.0,719.81
16024.0,484.2
16025.0,439.65999999999997
16026.0,236.09
16027.0,2048.36
16028.0,82.2
16029.0,122209.14
16030.0,331.24
16031.0,548.94
16032.0,1970.45
16033.0,10836.13
16034.0,928.72
16035.0,217.73
16036.0,2556.84
16037.0,1509.34
16038.0,471.78000000000003
16039.0,456.4
16040.0,2416.9
16041.0,3166.4
16042.0,2265.12
16043.0,1856.5900000000001
16044.0,340.84000000000003
16045.0,3434.9300000000003
16046.0,235.78
16047.0,107.14
16048.0,1075.23
16049.0,1899.68
16050.0,300.7
16051.0,188.44
16052.0,362.06
16053.0,3634.84
16054.0,2111.88
16055.0,134.8
16056.0,664.85
16057.0,3854.85
16058.0,62.7
16059.0,3217.77
16060.0,541.95
16061.0,89.65
16062.0,2863.45
16063.0,335.32
16064.0,111.0
16065.0,2382.62
16066.0,1521.87
16067.0,3395.29
16068.0,122.93
16069.0,457.7
16070.0,852.15
16071.0,1076.8
16072.0,4328.89
16073.0,122.39999999999999
16074.0,265.25
16075.0,736.9300000000001
16076.0,2234.73
16077.0,2300.4
16078.0,362.99
16079.0,1352.0
16080.0,602.5600000000001
16081.0,4460.18
16082.0,106.75
16083.0,2351.42
16084.0,436.18
16085.0,2343.53
16086.0,2864.9900000000002
16087.0,1739.92
16088.0,1437.43
16089.0,271.44
16090.0,205.91
16091.0,315.06
16092.0,1587.94
16093.0,17.0
16094.0,3695.56
16095.0,447.05
16096.0,1584.97
16097.0,185.04999999999998
16098.0,4448.1
16099.0,1573.2
16100.0,582.64
16101.0,3229.16
16102.0,1842.14
16103.0,6191.71
16104.0,2778.61
16105.0,2386.19
16106.0,108.38
16107.0,3204.1600000000003
16108.0,2235.92
16109.0,939.48
16110.0,1819.27
16111.0,562.48
16112.0,195.73999999999998
16113.0,161.38
16114.0,135.75000000000003
16115.0,2575.14
16116.0,612.78
16117.0,654.4
16118.0,4376.25
16119.0,1720.81
16120.0,3056.91
16121.0,1477.09
16122.0,1001.34
16123.0,307.78
16124.0,1772.49
16125.0,4587.65
16126.0,14646.800000000001
16127.0,801.31
16128.0,3801.05
16129.0,1396.05
16130.0,987.48
16131.0,9957.42
16132.0,664.1999999999999
16133.0,22992.260000000002
16134.0,2145.34
16135.0,819.45
16136.0,946.8
16137.0,422.7
16138.0,910.35
16139.0,1111.15
16140.0,1557.6000000000001
16141.0,955.94
16142.0,535.34
16143.0,4910.83
16144.0,175.2
16145.0,6805.4400000000005
16146.0,946.38
16147.0,2398.91
16148.0,386.62
16149.0,422.22
16150.0,4395.59
16152.0,1829.04
16153.0,5133.49
16155.0,796.9
16156.0,6218.18
16157.0,656.69
16158.0,628.32
16159.0,1232.79
16160.0,1025.44
16161.0,12831.8
16162.0,37.4
16163.0,2849.58
16164.0,822.48
16165.0,79.9
16166.0,435.83
16167.0,1386.1200000000001
16168.0,10636.47
16169.0,1822.97
16170.0,6869.0
16171.0,73.2
16172.0,1884.55
16173.0,1418.32
16174.0,2246.75
16175.0,1836.44
16176.0,2052.69
16177.0,2247.31
16178.0,612.6
16179.0,215.83
16180.0,16249.87
16181.0,305.54
16182.0,9971.65
16183.0,1077.81
16184.0,1158.79
16185.0,644.72
16186.0,9026.11
16187.0,6911.4400000000005
16188.0,1087.66
16189.0,215.48
16190.0,2723.55
16191.0,15688.02
16192.0,351.3
16193.0,630.43
16194.0,308.59999999999997
16195.0,323.25
16196.0,93.3
16197.0,2016.71
16198.0,1030.0410000000002
16199.0,942.75
16200.0,5643.45
16201.0,2112.12
16202.0,2501.9900000000002
16203.0,1114.54
16204.0,944.24
16205.0,1830.61
16206.0,2602.32
16207.0,394.38
16208.0,3440.45
16209.0,4146.78
16210.0,38489.51
16211.0,1090.59
16212.0,1293.71
16213.0,159.0
16214.0,2038.25
16215.0,242.35
16216.0,914.9300000000001
16217.0,304.25
16218.0,4439.97
16219.0,40.8
16221.0,2235.5099999999998
16222.0,1345.22
16223.0,1102.3500000000001
16224.0,1616.54
16225.0,2867.4100000000003
16226.0,672.1700000000001
16227.0,1027.22
16228.0,890.8100000000001
16229.0,2867.86
16230.0,542.03
16231.0,1078.22
16232.0,2712.97
16233.0,1965.71
16234.0,333.18
16235.0,2053.71
16236.0,432.2
16237.0,136.65
16238.0,63.66
16239.0,1492.2
16240.0,3718.8
16241.0,4329.31
16242.0,7474.4
16243.0,409.1
16244.0,2579.38
16245.0,1413.66
16246.0,827.25
16247.0,114.56
16248.0,152.94
16249.0,1800.07
16250.0,791.38
16251.0,128.31
16252.0,295.09000000000003
16253.0,7310.15
16254.0,985.14
16255.0,4906.8
16256.0,1629.37
16257.0,46.95
16258.0,11942.52
16259.0,361.94
16260.0,1035.45
16261.0,1059.45
16262.0,755.15
16263.0,351.01
16264.0,837.53
16265.0,6935.17
16266.0,1757.95
16267.0,186.66
16268.0,667.65
16269.0,717.57
16270.0,1141.24
16271.0,3463.02
16272.0,411.7
16273.0,336.03999999999996
16274.0,715.9
16275.0,2151.11
16276.0,2629.3900000000003
16277.0,188.69
16278.0,1117.84
16279.0,5705.08
16280.0,238.05
16281.0,3424.02
16282.0,1307.58
16283.0,4403.82
16284.0,1029.77
16285.0,176.9
16286.0,328.95
16287.0,1006.98
16288.0,129.85
16289.0,136.31
16290.0,2069.3
16291.0,117.72
16292.0,1253.76
16293.0,4657.95
16294.0,126.05000000000001
16295.0,1328.55
16296.0,1313.67
16297.0,301.9
16298.0,1085.7
16299.0,193.65
16300.0,1392.43
16301.0,107.33
16302.0,233.22
16303.0,7928.27
16304.0,381.66
16305.0,361.21999999999997
16306.0,1192.82
16307.0,1194.92
16308.0,5120.0
16309.0,706.57
16310.0,460.08
16311.0,616.26
16312.0,171.15
16313.0,274.15000000000003
16314.0,1491.4
16315.0,402.71
16316.0,5744.91
16317.0,2192.51
16318.0,328.15
16319.0,404.40000000000003
16320.0,5628.99
16321.0,604.5500000000001
16322.0,326.75
16323.0,353.66
16324.0,428.68
16325.0,3597.5
16326.0,4826.99
16327.0,10731.34
16328.0,310.83
16329.0,1703.07
16330.0,634.33
16331.0,2037.7
16332.0,2010.41
16333.0,26626.8
16334.0,277.48
16335.0,2774.0
16336.0,3517.69
16337.0,151.05
16338.0,214.79999999999998
16339.0,109.95
16340.0,1526.06
16341.0,3850.79
16342.0,322.41
16343.0,687.0699999999999
16344.0,842.42
16345.0,1198.74
16346.0,224.51
16347.0,3509.41
16348.0,1798.22
16349.0,53.5
16350.0,2253.89
16351.0,3330.0299999999997
16352.0,494.44
16353.0,9999.460000000001
16354.0,1129.51
16355.0,416.35
16356.0,415.87
16357.0,868.37
16358.0,2919.65
16359.0,2697.75
16360.0,3512.53
16361.0,896.66
16362.0,946.94
16363.0,109.36000000000001
16364.0,707.04
16365.0,3307.2
16366.0,1548.1299999999999
16367.0,1362.4
16368.0,640.21
16369.0,2664.81
16370.0,1320.56
16371.0,157.2
16372.0,1328.61
16373.0,309.49
16374.0,1771.45
16375.0,104.0
16376.0,987.01
16377.0,1308.48
16378.0,362.95
16379.0,2157.4
16380.0,1780.59
16381.0,258.7
16382.0,353.1
16383.0,2974.84
16384.0,1358.95
16385.0,1030.61
16386.0,1102.59
16387.0,918.55
16388.0,186.05
16389.0,1382.07
16390.0,467.5
16391.0,1103.61
16392.0,763.05
16393.0,5561.66
16394.0,1555.34
16395.0,3537.85
16396.0,137.8
16397.0,127.88
16398.0,1705.8
16399.0,641.82
16400.0,3159.44
16401.0,6849.15
16402.0,511.4
16403.0,177.5
16404.0,443.05
16405.0,167.25
16406.0,552.68
16407.0,2821.65
16408.0,231.93
16409.0,5709.04
16410.0,130.32
16411.0,910.1899999999999
16412.0,647.23
16413.0,528.98
16414.0,559.71
16415.0,719.44
16416.0,2972.88
16417.0,35.7
16418.0,1101.94
16419.0,1487.42
16420.0,75.0
16421.0,526.27
16422.0,63651.47
16423.0,346.12
16424.0,443.06
16425.0,302.7
16426.0,1908.25
16427.0,241.06
16428.0,660.28
16429.0,284.55
16430.0,1117.94
16431.0,642.81
16432.0,287.4
16433.0,384.52
16434.0,2741.74
16435.0,1011.5699999999999
16436.0,329.34
16437.0,301.25
16438.0,798.35
16439.0,310.70000000000005
16440.0,3856.9700000000003
16441.0,1034.43
16442.0,899.47
16443.0,162.24
16444.0,3656.58
16445.0,602.73
16446.0,168472.5
16447.0,775.14
16448.0,367.87
16449.0,707.69
16450.0,1505.73
16451.0,1013.15
16452.0,332.17
16453.0,251.71
16454.0,30.950000000000003
16455.0,4384.37
16456.0,6862.91
16457.0,208.36
16458.0,5715.34
16459.0,71.78999999999999
16460.0,814.72
16461.0,1615.22
16462.0,136.0
16463.0,1422.4
16464.0,1314.68
16465.0,746.24
16466.0,3838.59
16467.0,2869.16
16468.0,787.52
16469.0,828.91
16470.0,2458.6
16471.0,1189.98
16472.0,789.6
16473.0,470.83
16474.0,1871.5
16475.0,544.3
16476.0,350.35
16477.0,4320.02
16478.0,331.0
16479.0,300.83
16480.0,769.29
16481.0,453.38
16482.0,220.62
16483.0,139.35
16484.0,404.3
16485.0,2294.68
16486.0,134.36
16487.0,209.4
16488.0,498.8
16489.0,303.7
16490.0,205.41000000000003
16491.0,1533.16
16492.0,385.56
16493.0,2132.09
16494.0,826.53
16495.0,684.41
16496.0,2330.77
16497.0,6695.28
16498.0,100.97
16499.0,2578.34
16500.0,843.9100000000001
16501.0,1237.23
16502.0,266.5
16503.0,3614.34
16504.0,484.38
16505.0,777.6
16506.0,90.30000000000001
16507.0,152.76
16508.0,248.8
16509.0,363.7
16510.0,2100.0
16511.0,1819.02
16513.0,874.59
16515.0,3216.3
16516.0,101.69999999999999
16517.0,162.7
16518.0,959.37
16519.0,556.26
16520.0,2482.62
16521.0,1148.01
16522.0,433.36
16523.0,11916.33
16524.0,308.14
16525.0,24582.64
16526.0,717.21
16527.0,1272.44
16528.0,244.41
16529.0,2012.0
16530.0,48.349999999999994
16531.0,2298.33
16532.0,8756.64
16533.0,1095.56
16534.0,635.9
16535.0,1001.59
16536.0,548.97
16537.0,23.35
16538.0,399.62
16539.0,3732.01
16540.0,226.70000000000002
16541.0,424.03
16542.0,257.32
16543.0,292.21
16544.0,376.70000000000005
16545.0,689.82
16546.0,5606.47
16547.0,111.71
16548.0,30.15
16549.0,13182.19
16550.0,9435.13
16551.0,2237.12
16552.0,475.02000000000004
16553.0,16644.01
16554.0,2841.72
16555.0,1915.68
16556.0,8012.58
16557.0,281.85
16558.0,13873.51
16559.0,185.20000000000002
16560.0,3048.38
16561.0,511.12
16562.0,223.85999999999999
16563.0,4422.76
16564.0,87.8
16565.0,773.05
16566.0,614.66
16567.0,865.6
16568.0,1020.9000000000001
16569.0,1455.23
16570.0,7434.31
16571.0,4248.74
16572.0,1009.6
16573.0,663.61
16574.0,1301.78
16576.0,540.87
16577.0,380.0
16578.0,156.6
16579.0,295.05
16581.0,105.84
16582.0,313.62
16583.0,531.4
16584.0,3163.67
16585.0,341.59
16586.0,1462.78
16587.0,225.15
16588.0,1361.28
16589.0,612.36
16590.0,605.9
16591.0,213.5
16592.0,7807.91
16593.0,1071.1399999999999
16594.0,181.09
16595.0,1810.18
16596.0,579.63
16597.0,90.04
16598.0,145.04999999999998
16599.0,172.8
16600.0,2153.41
16601.0,684.25
16602.0,763.33
16603.0,482.47
16604.0,432.45
16605.0,60.48
16606.0,357.66
16607.0,5706.87
16608.0,1288.72
16609.0,5493.46
16610.0,75.66
16611.0,1785.13
16612.0,3245.43
16613.0,618.59
16614.0,1179.79
16615.0,291.5
16616.0,500.42
16617.0,151.85
16618.0,2647.59
16619.0,1938.33
16620.0,1758.93
16621.0,813.48
